Lat,Lon,temp_K,dewpt_K,RH_pct,pres_Pa,RadDir_Wm_2,_RadDif_Wm_2,Longwave_Wm_2,Shortwave_Wm_2,WindDir_deg,WindSpd_ms_1
41.870377,-87.63327,280.31336332601154,274.9042368923288,72.9543680755259,99867.62760405672,110.48178270980839,54.94703536470392,301.19351241053465,165.42881806847151,201.27219527439385,2.8141172436005766
41.883129,-87.631104,280.20043247921717,274.86015995133914,73.29863714940434,99866.3158782457,110.66134294107451,54.75128292730431,300.931117723114,165.41262587002598,201.81749676721302,2.8254119681929546
41.86697,-87.636658,280.3775740627693,274.92489164594076,72.73658797161441,99866.90362449165,109.98702815987997,55.28206009918059,301.3848982984292,165.26908824148882,199.54913320883676,2.815447807299143
41.872902,-87.637848,280.2655670501399,274.87331789059743,73.03875408883157,99865.34816049547,109.70392207307597,55.099831572526895,301.27118237623597,164.80375363385986,198.9600625419871,2.789141914209687
41.884895,-87.61972,280.34304281659183,274.96275797047366,73.09857544825546,99873.30387436721,112.29526029593633,54.15132282563144,300.7351860207822,166.44658316875018,206.47025987209588,2.9297484354566232
41.860149,-87.641144,280.5801626121486,275.0108558979048,72.1534665891273,99866.59335333553,110.49327107066836,55.197525562389124,301.8241933426122,165.6907966141338,197.05808066558262,2.8463799566613153
41.872066,-87.635559,280.2795007180874,274.88581860357357,73.03158944344003,99866.46282115798,109.96121182901075,54.982234943735726,301.2479014307677,164.9434467708877,200.17553672138203,2.798794796908004
41.872948,-87.631012,280.2897378946947,274.90060266114733,73.05432361079666,99868.20209704233,110.59177792244658,54.80965785596013,301.1756096072062,165.4014357545833,202.0953350898878,2.8193400805525037
41.883095,-87.635681,280.18334783238976,274.8414067950919,73.29029483682515,99863.84431595624,109.94658654346561,55.02074844665035,301.0239719504098,164.96733496151896,200.2700555373406,2.7992640906902104
41.8713,-87.619598,280.45334627350707,275.00216064158985,72.74407186673143,99873.34204223115,112.67887890968994,54.200126395919675,301.0912122566106,166.87900528427838,207.5326632696208,2.904489904747826
41.890781,-87.628906,280.2434433426543,274.89774652040194,73.27151615785242,99865.15798548993,111.5709375875223,54.521210931739496,300.80711640829605,166.09214849412854,202.30782304959044,2.8775900869308084
41.863586,-87.634338,280.4640779981415,274.9663932878263,72.51157644217278,99868.19417761872,111.04226233522026,55.03997097719018,301.4699351653712,166.08223332542033,200.83104448572277,2.8434005997296605
41.886547,-87.625458,280.25288836850547,274.9037832817439,73.25447426603023,99869.35800580998,111.26709513081859,54.741851033919055,300.80356369020853,166.00894614505376,203.53934079086767,2.882515353552418
41.87896,-87.617401,280.41319615181175,274.99441604084603,72.9061002720706,99874.15741260402,112.91837747381098,53.86279242126386,300.8186373630569,166.78116990812717,208.3672390239924,2.9312593511447123
41.879704,-87.635651,280.2009868894146,274.84976730696155,73.24390257142853,99864.85245318232,110.0171973142266,55.047464525639874,301.10888485566414,165.0646618320095,200.00690557278008,2.795937402509083
41.888176,-87.63916,280.2069358189574,274.8568278982011,73.24946041412508,99856.49092391186,109.7545336540086,55.52421072421223,301.1064818006671,165.27874437526413,199.5526967235362,2.807244152910363
41.872143,-87.623016,280.382741344597,274.96105096565805,72.89154772531043,99871.78267825225,111.89927766803234,54.42945738641548,301.0978653000763,166.32873507252657,205.67496197883753,2.8733699514657385
41.865292,-87.63208,280.4269946530373,274.9530429598716,72.63024106762691,99868.72839797763,111.10126449560681,55.11040275424525,301.34521964712343,166.2116672396296,201.87868675787794,2.843610978288416
41.866215,-87.619537,280.5548101659627,275.0386631155273,72.41926473679995,99873.23721302745,113.52697568070447,54.100838182183054,301.1370636646531,167.62781386901239,207.53495060969843,2.9237238698149857
41.876328,-87.633331,280.2375739474952,274.87153199666267,73.16978971631329,99866.63500471035,110.25659143461192,54.824833093013474,301.11864342400975,165.08142453383454,200.8753798925824,2.8068465697811913
41.872093,-87.631012,280.30024781181885,274.9046616633855,73.02206930493384,99868.31298906864,110.67409227823757,54.86125229547182,301.15455567217225,165.53534456779627,202.1418250985892,2.820716047393765
41.865276,-87.636627,280.41903089135764,274.943828529399,72.62398838134669,99867.18560907993,110.0825173130861,55.32297179711923,301.46044883771236,165.40548910509403,199.55472569253183,2.824040374883838
41.875484,-87.632172,280.2516494384983,274.88152926535423,73.1493988697728,99867.30850102047,110.33829125639951,54.80596422142433,301.14105257489217,165.14425548466647,201.49134093203514,2.812051466376612
41.883156,-87.626556,280.24144113563403,274.89032290221337,73.24440862186363,99868.77914590041,111.51251827342249,54.51987347976686,300.84880318256336,166.03239174174186,203.1887220486187,2.8573972912055403
41.889919,-87.631195,280.2214151318323,274.8793864698402,73.28985655854521,99863.10490477251,111.0385854776126,54.69120906344517,300.898808656543,165.7297945370869,201.52907646029388,2.856291479640113
41.861042,-87.634308,280.5411354403987,275.00088994952273,72.29877276303122,99868.55818553398,111.37847125728669,55.1623033580721,301.60218641251976,166.5407745747654,200.53418753941028,2.861419639435667
41.887379,-87.631165,280.20198874364297,274.8655455710908,73.31778418218306,99864.39927042756,110.4406866310722,54.94251048538479,300.89886181232555,165.38319711396448,201.7589472054578,2.843515930852412
41.889118,-87.62207,280.3068008265608,274.9451009197011,73.19150069054653,99872.56670523788,112.05728978094113,54.21234863719684,300.72890088856985,166.2696384058038,204.84866458874725,2.928934391737772
41.89072,-87.63916,280.232166014362,274.87539578723505,73.21614928246179,99853.55945473094,109.80808825487877,55.62906359280223,301.1106508442596,165.43715187513726,199.20783072036835,2.8192721395201468
41.872887,-87.640137,280.26958986330976,274.87090452137363,73.00657363022731,99864.30367075794,109.61820643803331,55.14926892329143,301.31119884518864,164.7674753566361,198.18492315388218,2.7831336024330446
41.874634,-87.632172,280.26194087011135,274.8862643602265,73.12161764792589,99867.46867211662,110.32085773071736,54.80225197169888,301.161077169469,165.12310965468433,201.53453045619693,2.812314948720117
41.885632,-87.63913,280.19052357670853,274.8431492566529,73.26312854929458,99859.36399538364,109.64311139659536,55.5019268337417,301.0875627024163,165.14503821593289,199.40497806538835,2.797145822843624
41.88908,-87.630035,280.22050948758175,274.88101670440153,73.30253600798345,99864.6618452041,110.93799264285697,54.732500375221804,300.8630776456028,165.6704930169806,201.80411176036992,2.859224627608348
41.870422,-87.626434,280.36565268108467,274.942687077553,72.8851720587564,99870.41347047672,111.53633134535784,54.759853054574776,301.15518329509183,166.2961843934695,203.89303108870496,2.8528095353552403
41.871277,-87.626434,280.3508730011829,274.93649301301036,72.928099936597,99870.35796819496,111.4585391829434,54.76642535731182,301.14188939735584,166.22496450802575,204.02622025656834,2.8508868425276694
41.878948,-87.620819,280.3407165323991,274.9478205175294,73.03551997790827,99872.41988969904,112.3187598697728,54.16110816722995,300.8535968560024,166.47986807417414,205.91251196257477,2.8943451867027137
41.890823,-87.619781,280.3539230729072,274.9788624311477,73.12469730011827,99875.3858716297,112.16995052817417,54.252282538523225,300.73312455520806,166.42223306386748,206.3210875535611,2.964320254160682
41.863617,-87.628632,280.49657467352364,274.9880945100107,72.45759919658695,99869.96995615988,112.02350178322199,54.92524314619414,301.3497098688013,166.9487449324155,202.8330990742588,2.8728315892540364
41.861115,-87.620636,280.6771936320856,275.08558293900455,72.04194673422333,99872.66809019589,113.14221454629543,54.58167772324069,301.4218527201573,167.7238922759567,206.40213191180212,2.9477515340035447
41.872044,-87.640137,280.2823156494048,274.8763508262231,72.9701759663344,99864.52323124363,109.60161498407527,55.18050292282676,301.34610918661804,164.78211788941437,198.15762636867427,2.7848375642054557
41.881504,-87.618561,280.3753407551323,274.97716428296826,73.00911772961904,99873.42951754584,112.92400962912903,53.780857640745126,300.7759827974569,166.70486724567033,207.24901318987077,2.926229642941626
41.871296,-87.621887,280.41343849408634,274.97839154557784,72.82476516592041,99872.31955480862,112.20148864695453,54.37573236702712,301.1169122606239,166.57722100764585,206.08114529048746,2.8837680310467197
41.872982,-87.625305,280.3387714783306,274.9340589152229,72.97643708849363,99870.77907263947,111.51311347452891,54.53809319198282,301.0833745499286,166.05120666955312,204.5063720219225,2.8561213936385914
41.869617,-87.618439,280.5061900155445,275.02757311012084,72.60691585270773,99873.76793766969,113.31977859259096,54.03904653028648,301.06900131034075,167.35882513960456,208.28177966161195,2.9203189207147053
41.860172,-87.637726,280.5724373864578,275.01215707493463,72.1985986479259,99867.6951310025,110.67159018176064,55.31107328626336,301.77840305360274,165.98266345167696,198.85192043114813,2.8568037804342317
41.880577,-87.632233,280.20637761050125,274.8590644977189,73.26343427578779,99866.36712182884,110.87918298504688,54.47991790778912,300.9681099656163,165.35910091306937,201.1807717167358,2.814095447579621
41.881439,-87.629944,280.21474199408607,274.8684585680494,73.26858322133987,99867.24673989494,111.23763502547109,54.440808618273216,300.8994300060831,165.6784436424772,202.22625988481033,2.828308510010983
41.87381,-87.627594,280.30276970858307,274.9131896940947,73.05209986149376,99869.68622354494,111.17440490187542,54.508122574807786,301.0831888201401,165.68252748158335,203.3947755868042,2.8384585378896703
41.887348,-87.635712,280.19262108329804,274.8525009115063,73.29939928423582,99860.48878384665,110.06212298935556,55.3050202534849,301.0213073483146,165.3671432494295,200.50139417449537,2.8176691939680647
41.889145,-87.618622,280.3667019728393,274.98530695754795,73.09302463352202,99875.99333261137,112.27345738117765,54.21022522573291,300.74312560505183,166.4836826125708,206.73900671504617,2.966550920419022
41.879757,-87.627655,280.2421977025007,274.88527232723646,73.21537295556303,99868.75058806762,111.34332969515079,54.35575068712507,300.9191942952604,165.6990803503421,202.78772528174375,2.8411412324068572
41.866089,-87.641205,280.403654120892,274.9299598363179,72.63152825720204,99865.36706407784,110.08838418843447,55.125813399383375,301.5268535179526,165.2141975689785,197.41000190001668,2.803645690208666
41.878899,-87.627655,280.2476395740477,274.8872344095633,73.1979743000338,99868.88316923077,111.22618105622207,54.42112886035314,300.93703521242725,165.6473099317818,202.98287876020112,2.8400901631747937
41.875542,-87.621918,280.35228662558103,274.94820125120407,72.97957273151984,99872.0913993856,112.23200093207724,54.144080193081045,300.9544542736756,166.37608115383978,206.09231713119883,2.8805636927853353
41.889893,-87.638031,280.2175750399588,274.86771046958677,73.25067740436768,99855.78967333674,109.72695461366895,55.62452487657335,301.100771152277,165.35147947499354,199.56917709056344,2.819243533707863
41.873867,-87.618469,280.4388032725777,274.9987507320265,72.79973713077646,99873.80390935266,112.6013346773253,54.00889963799943,301.01173137146213,166.6102342974993,208.27814140647956,2.9138857204528152
41.88649,-87.635712,280.18874171348284,274.8489349216018,73.30096574575491,99861.23083274497,109.9492928500464,55.341406561544304,301.01475089325805,165.2906993799947,200.7125780471825,2.813982234941285
41.889053,-87.634583,280.2029166814651,274.8625328936388,73.2980808526654,99860.14353562937,110.27849245839326,55.12981189300492,301.0025538217877,165.40830436483043,200.70002116663852,2.8308883829095204
41.866962,-87.637787,280.37847761768217,274.92382346206784,72.72672898023141,99866.47809932524,109.84483596582743,55.34230775040128,301.4144344700935,165.187143715257,199.02971826957855,2.8115352230717257
41.867043,-87.624115,280.46406736850525,274.98855596270187,72.62244242379819,99871.48648933395,112.34923293313364,54.54637964898199,301.18980816494883,166.89561258600156,205.22121884920162,2.882301170228942
41.881371,-87.641357,280.2012526897019,274.83977505668634,73.19261125263998,99861.20650555512,109.0016834125201,55.54165825069702,301.237044407705,164.54334164965772,198.33418670414795,2.7763512906141763
41.863663,-87.621796,280.57785977908264,275.0409227563146,72.31531511671035,99872.39343135095,112.77289346916466,54.6727611056855,301.2574782438966,167.44565454954827,205.90226508034135,2.9201651935879003
41.876419,-87.617371,280.4328895051534,275.00034735313005,72.8372893497085,99874.31321346627,113.05720067445301,53.793392161611855,300.8675897977108,166.85059283357256,208.58596177836452,2.9262813724761343
41.885624,-87.640259,280.19519485203205,274.84402371242686,73.24414434899046,99858.46781311897,109.68574850219666,55.45640317048236,301.1049497558922,165.14215166102085,198.89362367656503,2.7928772716482215
41.870468,-87.618439,280.4901380952102,275.02158399357955,72.65722973447659,99873.8191799272,113.06811011219057,54.10595204207147,301.0853413476385,167.17406212862224,208.34732740272034,2.917763867153841
41.860268,-87.620605,280.7072683360651,275.0984119221935,71.95571772370535,99872.66181352882,113.18966763964667,54.58701164471571,301.4670968776712,167.77667928900914,206.3520315653461,2.9543136080510286
41.865253,-87.640045,280.423226501436,274.94117939680683,72.58976460910698,99865.9759110754,110.09127487044836,55.18186182242116,301.5245165897605,165.2731367314351,198.108191710315,2.8117672580045614
41.858475,-87.637695,280.6376750992651,275.04055808992973,72.01441512967811,99867.96255880708,110.88413439773585,55.302002261045985,301.8177412584689,166.18613666275212,198.98778111704817,2.8747518573540596
41.887405,-87.625458,280.2543971969667,274.9063094031429,73.25956109842025,99869.26703180435,111.22433176586134,54.71924560260206,300.8029128198444,165.943577372138,203.7192985707104,2.8864835400016884
